ID;Module;Source Location;Source Function;Level;Max Time Over Threads (s);Time w.r.t. Wall Time (s);Coverage (% app. time);Speedup if no scalar integer;Speedup if FP arith vectorized;Speedup if fully vectorized;Speedup if FP only;Number of paths;Vectorization Ratio (%);Vectorization Efficiency (%);CQA cycles;CQA cycles if no scalar integer;CQA cycles if FP arith vectorized;CQA cycles if fully vectorized;CQA cycles if FP only
Loop 49;mg_omp_cpp_clang++;mg.cpp:1115-1125;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.375;0.34026673436165;2.0728976726532;1.00;1.50;4.00;1.00;1;0.00;25.00;7.50;7.50;5.00;1.88;7.50
Loop 119;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.34000000357628;0.33383312821388;2.0337042808533;1.00;1.47;2.67;1.00;1;40.00;35.00;4.00;4.00;2.72;1.50;4.00
Loop 116;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.29000002145767;0.25377035140991;1.5459636449814;1.00;1.00;1.00;1.08;1;100.00;100.00;2.17;2.17;2.17;2.17;2.00
Loop 37;mg_omp_cpp_clang++;mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.15500000119209;0.1386801302433;0.84483641386032;1.00;1.17;4.00;1.00;1;0.00;25.00;7.00;7.00;6.00;1.75;7.00
Loop 27;mg_omp_cpp_clang++;mg.cpp:842-844;norm2u3(void*, int, int, int, double*, double*, int, int, int);Innermost;0.11500000208616;0.10436753183603;0.63580477237701;1.00;1.00;1.00;1.00;1;100.00;100.00;4.00;4.00;4.00;4.00;4.00
Loop 70;mg_omp_cpp_clang++;mg.cpp:545-547;comm3(void*, int, int, int, int);Innermost;0.12000000476837;0.10222297906876;0.62274020910263;1.13;1.00;4.00;4.50;1;0.00;25.00;9.00;8.00;9.00;2.25;2.00
Loop 38;mg_omp_cpp_clang++;mg.cpp:1012-1016;resid(void*, void*, void*, int, int, int, double*, int);Innermost;0.040000002831221;0.033597763627768;0.20467686653137;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 65;mg_omp_cpp_clang++;mg.cpp:550-552;comm3(void*, int, int, int, int);Innermost;0.045000001788139;0.030023531988263;0.1829027235508;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 54;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.03999999910593;0.021445382386446;0.13064481317997;1.00;1.00;1.00;2.00;1;100.00;100.00;2.00;2.00;2.00;2.00;1.00
Loop 36;mg_omp_cpp_clang++;mg.cpp:1010-1012,mg.cpp:1018-1020,mg.cpp:1029-1030;resid(void*, void*, void*, int, int, int, double*, int);InBetween;0.025000002235174;0.015726612880826;0.095806196331978;4.82;1.43;5.01;5.47;27;3.17;25.60;27.33;5.67;19.08;5.46;5.00
Loop 84;mg_omp_cpp_clang++;mg.cpp:917-921;psinv(void*, void*, int, int, int, double*, int);Innermost;0.025000000372529;0.011437537148595;0.069677233695984;1.00;1.12;4.00;1.00;1;0.00;25.00;3.00;3.00;2.67;0.75;3.00
Loop 126;mg_omp_cpp_clang++;mg.cpp:614-617;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.019999999552965;0.0057187685742974;0.034838616847992;1.00;1.44;4.00;1.08;1;0.00;25.00;2.17;2.17;1.50;0.54;2.00
Loop 82;mg_omp_cpp_clang++;mg.cpp:915-917,mg.cpp:923-928;psinv(void*, void*, int, int, int, double*, int);InBetween;0.010000000707805;0.0050039221532643;0.030483789741993;4.05;1.52;5.19;6.30;27;3.23;25.60;28.33;7.00;18.58;5.46;4.50
Loop 115;mg_omp_cpp_clang++;mg.cpp:612-614,mg.cpp:619-619,mg.cpp:623-627,mg.cpp:631-633,mg.cpp:637-639;interp(void*, int, int, int, void*, int, int, int, int);InBetween;0.0049999998882413;0.0028593842871487;0.017419308423996;2.21;1.00;10.49;2.21;2299;0.00;21.69;23.17;10.50;23.17;2.21;10.50
Loop 50;mg_omp_cpp_clang++;mg.cpp:1105-1108,mg.cpp:1112-1112,mg.cpp:1115-1115;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0099999997764826;0.0028593842871487;0.017419308423996;1.88;1.00;7.61;10.17;2;2.63;23.77;15.60;8.30;15.60;2.05;1.53
Loop 35;mg_omp_cpp_clang++;mg.cpp:1009-1010;resid(void*, void*, void*, int, int, int, double*, int);Outermost;0.0049999998882413;0.0014296921435744;0.008709654211998;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 123;mg_omp_cpp_clang++;mg.cpp:625-629;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0049999998882413;0.00071484607178718;0.004354827105999;1.00;1.80;3.00;1.50;1;50.00;37.50;1.50;1.50;0.83;0.50;1.00
Loop 122;mg_omp_cpp_clang++;mg.cpp:631-635;interp(void*, int, int, int, void*, int, int, int, int);Innermost;0.0050000003539026;0.00071484607178718;0.004354827105999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 66;mg_omp_cpp_clang++;mg.cpp:542-545,mg.cpp:550-550;comm3(void*, int, int, int, int);Outermost;0.0050000003539026;0.00071484607178718;0.004354827105999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 51;mg_omp_cpp_clang++;mg.cpp:1103-1106;mg3P(double*, double*, double*, double*, double*, int, int, int, int);InBetween;0.0050000003539026;0.00071484607178718;0.004354827105999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 48;mg_omp_cpp_clang++;mg.cpp:1108-1113;mg3P(double*, double*, double*, double*, double*, int, int, int, int);Innermost;0.0050000003539026;0.00071484607178718;0.004354827105999;1.50;1.69;4.00;1.50;1;0.00;25.00;4.50;3.00;2.67;1.13;3.00
Loop 17;mg_omp_cpp_clang++;mg.cpp:1314-1315;zran3(void*, int, int, int, int, int, int);InBetween;0.0049999998882413;0.00071484607178718;0.004354827105999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 81;mg_omp_cpp_clang++;mg.cpp:914-915;psinv(void*, void*, int, int, int, double*, int);Outermost;0.0050000003539026;0.00071484607178718;0.004354827105999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
Loop 57;mg_omp_cpp_clang++;mg.cpp:558-560;comm3(void*, int, int, int, int);Innermost;0.0050000003539026;0.00071484607178718;0.004354827105999;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
